event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
llm_output_tick,68050000000,68050.0,68122.513689,1782077750515833776,0,1,1,1,1,1,1,31.142313317006483,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68100000000,68100.0,68125.739561,1782077750565833776,0,1,1,1,1,1,1,31.141092505634333,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68200000000,68200.0,68221.449356,1782077750665833776,0,1,1,1,1,1,1,31.139871403519464,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68300000000,68300.0,68322.236739,1782077750765833776,0,1,1,1,1,1,1,31.138650016841893,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68400000000,68400.0,68491.746674,1782077750865833776,0,1,1,1,1,1,1,31.13742835162884,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68500000000,68500.0,68521.863789,1782077750965833776,0,1,1,1,1,1,1,31.13620641376201,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,68550000000,68550.0,68621.6309,1782077751015833776,0,1,1,1,1,1,1,31.13620641376201,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68600000000,68600.0,68625.002454,1782077751065833776,0,1,1,1,1,1,1,31.13498420898759,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68700000000,68700.0,68721.423776,1782077751165833776,0,1,1,1,1,1,1,31.133761742901697,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68800000000,68800.0,68821.372981,1782077751265833776,0,1,1,1,1,1,1,31.13253902096676,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,68900000000,68900.0,68988.380159,1782077751365833776,0,1,1,1,1,1,1,31.131316048510598,0.0,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69000000000,69000.0,69021.818997,1782077751465833776,0,1,1,1,1,1,1,31.130092830732792,0.0,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,69050000000,69050.0,69121.544599,1782077751515833776,0,1,1,1,1,1,1,31.130092830732792,0.0,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69100000000,69100.0,69124.49971,1782077751565833776,0,1,1,1,1,1,1,31.128869372707413,0.0,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69200000000,69200.0,69221.76051,1782077751665833776,0,1,1,1,1,1,1,31.127645679375746,0.0,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69300000000,69300.0,69322.648334,1782077751765833776,0,1,1,1,1,1,1,31.126421755572665,0.0,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69400000000,69400.0,69485.857776,1782077751865833776,0,1,1,1,1,1,1,31.125197606002985,0.0,1,2,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69500000000,69500.0,69522.036327,1782077751965833776,0,1,1,1,1,1,1,31.12397323526602,0.0,1,2,0,"[""CENTER"", ""CENTER"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,69550000000,69550.0,69621.804009,1782077752015833776,0,1,1,1,1,1,1,31.12397323526602,0.0,1,2,0,"[""CENTER"", ""CENTER"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69600000000,69600.0,69626.08828,1782077752065833776,0,1,1,1,1,1,1,31.122748647838307,0.0,1,2,0,"[""CENTER"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69700000000,69700.0,69721.742245,1782077752165833776,0,1,1,1,1,1,1,31.121523848089964,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69800000000,69800.0,69821.907072,1782077752265833776,0,1,1,1,1,1,1,31.12029884029016,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,69900000000,69900.0,70000.804268,1782077752365833776,0,1,1,1,1,1,1,31.119073628602564,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70000000000,70000.0,70022.832479,1782077752465833776,0,1,1,1,1,1,1,31.117848217089886,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,70050000000,70050.0,70121.840615,1782077752515833776,0,1,1,1,1,1,1,31.117848217089886,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70100000000,70100.0,70125.40474,1782077752565833776,0,1,1,1,1,1,1,31.116622609700244,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70200000000,70200.0,70221.495652,1782077752665833776,0,1,1,1,1,1,1,31.115396810309903,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70300000000,70300.0,70320.989101,1782077752765833776,0,1,1,1,1,1,1,31.114170822685992,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70400000000,70400.0,70485.460061,1782077752865833776,0,1,1,1,1,1,1,31.112944650505597,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70500000000,70500.0,70521.478591,1782077752965833776,0,1,1,1,1,1,1,31.111718297354855,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,70550000000,70550.0,70621.35101,1782077753015833776,0,1,1,1,1,1,1,31.111718297354855,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70600000000,70600.0,70623.63967,1782077753065833776,0,1,1,1,1,1,1,31.11049176673896,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70700000000,70700.0,70721.05602,1782077753165833776,0,1,1,1,1,1,1,31.109265062073973,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70800000000,70800.0,70821.148298,1782077753265833776,0,1,1,1,1,1,1,31.108038186693193,0.0,1,2,0,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,70900000000,70900.0,71013.530947,1782077753365833776,0,1,1,1,1,1,1,31.106811143839877,0.0,1,1,1,"[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71000000000,71000.0,71021.366843,1782077753465833776,0,1,1,1,1,1,1,31.105583936689072,0.0,1,1,1,"[""RIGHT"", ""RIGHT"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,71050000000,71050.0,71121.388733,1782077753515833776,0,1,1,1,1,1,1,31.105583936689072,0.0,1,1,1,"[""RIGHT"", ""RIGHT"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71100000000,71100.0,71123.55025,1782077753565833776,0,1,1,1,1,1,1,31.104356568339426,0.0,1,1,1,"[""RIGHT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71200000000,71200.0,71221.484027,1782077753665833776,0,1,1,1,1,1,1,31.103129041805914,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71300000000,71300.0,71320.980519,1782077753765833776,0,1,1,1,1,1,1,31.1019013600353,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71400000000,71400.0,71506.403239,1782077753865833776,0,1,1,1,1,1,1,31.100673525897946,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71500000000,71500.0,71521.376472,1782077753965833776,0,1,1,1,1,1,1,31.099445542198737,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,71550000000,71550.0,71621.270906,1782077754015833776,0,1,1,1,1,1,1,31.099445542198737,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71600000000,71600.0,71623.126178,1782077754065833776,0,1,1,1,1,1,1,31.09821741167707,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71700000000,71700.0,71720.678354,1782077754165833776,0,1,1,1,1,1,1,31.0969891370014,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71800000000,71800.0,71821.291724,1782077754265833776,0,1,1,1,1,1,1,31.09576072076834,0.0,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,71900000000,71900.0,71980.227622,1782077754365833776,0,1,1,1,1,1,1,31.09453216552538,0.0,1,0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72000000000,72000.0,72021.389721,1782077754465833776,0,1,1,1,1,1,1,31.09330347373907,0.0,1,0,1,"[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,72050000000,72050.0,72121.028396,1782077754515833776,0,1,1,1,1,1,1,31.09330347373907,0.0,1,0,1,"[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72100000000,72100.0,72123.018025,1782077754565833776,0,1,1,1,1,1,1,31.09207464760584,0.0,1,0,1,"[""CENTER"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72200000000,72200.0,72220.962528,1782077754665833776,0,1,1,1,1,1,1,31.09084568882372,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72300000000,72300.0,72320.91353,1782077754765833776,0,1,1,1,1,1,1,31.08961659907436,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72400000000,72400.0,72495.057837,1782077754865833776,0,1,1,1,1,1,1,31.088387380089443,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72500000000,72500.0,72521.289558,1782077754965833776,0,1,1,1,1,1,1,31.08715803364521,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,72550000000,72550.0,72621.219147,1782077755015833776,0,1,1,1,1,1,1,31.08715803364521,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72600000000,72600.0,72623.467048,1782077755065833776,0,1,1,1,1,1,1,31.085928561554283,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72700000000,72700.0,72721.20381,1782077755165833776,0,1,1,1,1,1,1,31.084698965647476,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72800000000,72800.0,72820.98568,1782077755265833776,0,1,1,1,1,1,1,31.083469247784706,0.0,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,72900000000,72900.0,73006.19189,1782077755365833776,0,1,1,1,1,1,1,31.082239409827707,0.0,1,1,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73000000000,73000.0,73021.299227,1782077755465833776,0,1,1,1,1,1,1,31.081009453645493,0.02770297577854671,1,1,1,"[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,73050000000,73050.0,73121.289316,1782077755515833776,0,1,1,1,1,1,1,31.081009453645493,0.02770297577854671,1,1,1,"[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73100000000,73100.0,73123.27667,1782077755565833776,0,1,1,1,1,1,1,31.026126996473977,0.5676030023463174,1,1,1,"[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73200000000,73200.0,73221.287663,1782077755665833776,0,1,1,1,1,1,1,29.904274073956913,1.5982810207919862,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73300000000,73300.0,73321.371622,1782077755765833776,0,1,1,1,1,1,1,26.936834837257265,2.8248344673237065,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73400000000,73400.0,73506.823591,1782077755865833776,0,1,1,1,1,1,1,21.513826930847245,4.112838763682244,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73500000000,73500.0,73521.347918,1782077755965833776,0,1,1,1,1,1,1,13.97921684051471,5.414464276381368,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,73550000000,73550.0,73621.263596,1782077756015833776,0,1,1,1,1,1,1,13.97921684051471,5.414464276381368,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73600000000,73600.0,73623.487323,1782077756065833776,0,1,1,1,1,1,1,5.841875099308709,6.70773413290527,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73700000000,73700.0,73721.380866,1782077756165833776,0,1,1,1,1,1,1,22.814930443410958,7.992484033233961,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73800000000,73800.0,73821.537979,1782077756265833776,0,1,1,1,1,1,1,14.710603396923034,9.148862352631266,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
input_arrival,73900000000,73900.0,73998.818053,1782077756365833776,0,1,1,1,1,1,1,6.747192200881727,10.231635650170983,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
input_arrival,74000000000,74000.0,74021.441369,1782077756465833776,0,1,1,1,1,1,1,23.615464724291996,11.313243131836785,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,74050000000,74050.0,74121.287867,1782077756515833776,0,1,1,1,1,1,1,23.615464724291996,11.313243131836785,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
input_arrival,74100000000,74100.0,74123.139263,1782077756565833776,0,1,1,1,1,1,1,15.405597854466578,12.315848038242734,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
input_arrival,74200000000,74200.0,74221.034756,1782077756665833776,0,1,1,1,1,1,1,7.278074834931431,12.693519912016587,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""YIELD"", 0, 0, ""NONE"", 1, 1]"
input_arrival,74300000000,74300.0,74321.368117,1782077756765833776,0,1,1,1,1,1,1,99.3005460844879,13.015175280259243,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,74400000000,74400.0,74507.520624,1782077756865833776,0,1,1,1,1,1,1,91.16054683178118,13.356302036581921,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,74500000000,74500.0,74521.176694,1782077756965833776,0,1,1,1,1,1,1,83.01944238077067,13.282000848119273,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,74550000000,74550.0,74621.327681,1782077757015833776,0,1,1,1,1,1,1,83.01944238077067,13.282000848119273,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,74600000000,74600.0,74623.113657,1782077757065833776,0,1,1,1,1,1,1,74.87803834373153,13.221927265468944,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,74700000000,74700.0,74721.547613,1782077757165833776,0,1,1,1,1,1,1,66.73636301048828,13.176059784650556,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,74800000000,74800.0,74821.069069,1782077757265833776,0,1,1,1,1,1,1,58.594413898464154,13.116141923949158,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,74900000000,74900.0,75001.506716,1782077757365833776,0,1,1,1,1,1,1,50.45216067481488,13.07042923099989,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,75000000000,75000.0,75021.476241,1782077757465833776,0,1,1,1,1,1,1,42.30963715780854,13.02478304131099,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,75050000000,75050.0,75121.420031,1782077757515833776,0,1,1,1,1,1,1,42.30963715780854,13.02478304131099,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,75100000000,75100.0,75123.458224,1782077757565833776,0,1,1,1,1,1,1,34.16685913926449,12.950967732338295,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
