federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
d_control,DriverControl,sensor_arrival,16084932909,16084.932909,16084932909,0,0.7301770000012766,16085.663086,16085.869602,0.20651600000019243
d_control,DriverControl,sensor_arrival,16092948949,16092.948949,16092948949,0,0.7201770000010583,16093.669126,16093.871105,0.20197899999948277
d_control,DriverControl,output_tick,16100000000,16100.0,16100000000,0,0.3779389999999694,16100.377939,16100.596381,0.21844199999941338
d_control,DriverControl,sensor_arrival,16102129642,16102.129642,16102129642,0,1.0280070000007981,16103.157649,16103.422702,0.2650529999991704
d_monitor,DriverMonitor,output_tick,16100000000,16100.0,16100000000,0,5.196996999999101,16105.196997,16105.407328,0.21033100000022387
d_control,DriverControl,sensor_arrival,16109079453,16109.079453,16109079453,0,0.8423239999992802,16109.921777,16110.121793,0.2000160000006872
d_control,DriverControl,sensor_arrival,16125001627,16125.001627,16125001627,0,0.8231200000009267,16125.824747,16126.0158,0.19105299999864656
d_control,DriverControl,sensor_arrival,16181093035,16181.093035,16181093035,0,1.022359000000506,16182.115394,16182.345447,0.23005299999931594
d_control,DriverControl,sensor_arrival,16196960394,16196.960394,16196960394,0,0.7217510000009497,16197.682145,16197.896291,0.2141459999984363
d_control,DriverControl,output_tick,16200000000,16200.0,16200000000,0,0.42620700000043144,16200.426207,16200.678704,0.2524969999994937
d_monitor,DriverMonitor,output_tick,16200000000,16200.0,16200000000,0,5.4498920000005455,16205.449892,16205.715222,0.26533000000017637
d_control,DriverControl,sensor_arrival,16220898867,16220.898867,16220898867,0,0.8454349999992701,16221.744302,16222.033262,0.2889600000016799
d_control,DriverControl,sensor_arrival,16229056961,16229.056961,16229056961,0,0.8403419999995094,16229.897303,16230.157356,0.2600529999999708
d_control,DriverControl,sensor_arrival,16236915687,16236.915687,16236915687,0,0.6174929999997403,16237.53318,16237.681808,0.14862799999900744
d_control,DriverControl,sensor_arrival,16244975523,16244.975523,16244975523,0,0.6851030000016181,16245.660626,16245.862106,0.20147999999971944
d_control,DriverControl,sensor_arrival,16284872946,16284.872946,16284872946,0,0.46729100000084145,16285.340237,16285.462643,0.12240600000041013
d_control,DriverControl,output_tick,16300000000,16300.0,16300000000,0,0.49429000000054657,16300.49429,16301.152708,0.6584179999990738
d_control,DriverControl,sensor_arrival,16302376917,16302.376917,16302376917,0,2.102939000000333,16304.479856,16304.733705,0.2538490000006277
d_monitor,DriverMonitor,output_tick,16300000000,16300.0,16300000000,0,5.455586000000039,16305.455586,16305.676491,0.2209050000001298
d_control,DriverControl,sensor_arrival,16308957417,16308.957417,16308957417,0,0.6746409999996104,16309.632058,16309.836203,0.20414500000151747
d_control,DriverControl,sensor_arrival,16324958701,16324.958701,16324958701,0,1.728146999999808,16326.686848,16326.883105,0.19625700000142388
d_control,DriverControl,sensor_arrival,16333074684,16333.074684,16333074684,0,1.01387700000123,16334.088561,16334.30754,0.21897899999930814
d_control,DriverControl,sensor_arrival,16340895059,16340.895059,16340895059,0,0.6361779999988357,16341.531237,16341.676291,0.1450540000005276
d_control,DriverControl,sensor_arrival,16357035804,16357.035804,16357035804,0,0.9060090000002674,16357.941813,16358.158125,0.21631200000047102
d_control,DriverControl,sensor_arrival,16365102177,16365.102177,16365102177,0,1.0256549999994604,16366.127832,16366.35207,0.22423800000069605
d_control,DriverControl,sensor_arrival,16372934552,16372.934552,16372934552,0,0.654843999998775,16373.589396,16373.789579,0.200183000000834
d_control,DriverControl,sensor_arrival,16381061665,16381.061665,16381061665,0,0.9151930000007269,16381.976858,16382.179893,0.2030350000004546
d_control,DriverControl,sensor_arrival,16389138074,16389.138074,16389138074,0,0.9011380000010831,16390.039212,16390.239376,0.20016400000167778
d_control,DriverControl,sensor_arrival,16396996560,16396.99656,16396996560,0,0.8085840000021562,16397.805144,16398.019993,0.21484899999995832
d_control,DriverControl,output_tick,16400000000,16400.0,16400000000,0,0.3564479999986361,16400.356448,16400.571668,0.2152200000018638
d_control,DriverControl,sensor_arrival,16405245801,16405.245801,16405245801,0,0.76284300000043,16406.008644,16406.422936,0.4142919999976584
d_control,DriverControl,sensor_arrival,16412953511,16412.953511,16412953511,0,0.29170000000158325,16413.245211,16413.377784,0.13257299999895622
d_control,DriverControl,sensor_arrival,16420882144,16420.882144,16420882144,0,0.26179400000182795,16421.143938,16421.263455,0.11951699999917764
d_control,DriverControl,sensor_arrival,16428856981,16428.856981,16428856981,0,0.2587009999988368,16429.115682,16429.228217,0.11253500000020722
d_control,DriverControl,sensor_arrival,16436871854,16436.871854,16436871854,0,0.23979399999734596,16437.111648,16437.220109,0.1084610000034445
d_control,DriverControl,sensor_arrival,16444960356,16444.960356,16444960356,0,0.2806080000009388,16445.240964,16445.366888,0.12592399999994086
d_monitor,DriverMonitor,sensor_arrival,16400000000,16400.0,16400000000,0,51.48013500000161,16451.480135,16451.607578,0.12744299999758368
d_monitor,DriverMonitor,output_tick,16400000000,16400.0,16400000000,0,51.783668000000034,16451.783668,16451.850668,0.06699999999909778
d_control,DriverControl,sensor_arrival,16452864619,16452.864619,16452864619,0,0.2676449999999022,16453.132264,16453.2363,0.10403600000063307
d_control,DriverControl,sensor_arrival,16460839567,16460.839567,16460839567,0,0.25577500000144937,16461.095342,16461.199933,0.10459099999934551
d_control,DriverControl,sensor_arrival,16468999753,16468.999753,16468999753,0,0.4263470000005327,16469.4261,16469.583654,0.1575539999976172
d_control,DriverControl,sensor_arrival,16476950701,16476.950701,16476950701,0,0.4131439999982831,16477.363845,16477.514917,0.15107200000056764
d_control,DriverControl,sensor_arrival,16484998833,16484.998833,16484998833,0,0.5087910000002012,16485.507624,16485.677455,0.1698309999992489
d_control,DriverControl,sensor_arrival,16492951670,16492.95167,16492951670,0,0.4184210000021267,16493.370091,16493.568496,0.19840499999918393
d_control,DriverControl,output_tick,16500000000,16500.0,16500000000,0,0.20801399999982095,16500.208014,16500.391216,0.18320200000016484
d_monitor,DriverMonitor,output_tick,16500000000,16500.0,16500000000,0,4.730371000001469,16504.730371,16505.035034,0.30466299999898183
d_control,DriverControl,sensor_arrival,16508982787,16508.982787,16508982787,0,0.8320829999975103,16509.81487,16509.988849,0.17397900000287336
d_control,DriverControl,sensor_arrival,16516935475,16516.935475,16516935475,0,0.616678000002139,16517.552153,16517.698781,0.1466279999986
d_control,DriverControl,sensor_arrival,16524956330,16524.95633,16524956330,0,0.5966410000000906,16525.552971,16525.692488,0.1395169999996142
d_control,DriverControl,sensor_arrival,16533047054,16533.047054,16533047054,0,0.9565820000025269,16534.003636,16534.21717,0.21353399999861722
d_control,DriverControl,sensor_arrival,16540921077,16540.921077,16540921077,0,0.6876400000001013,16541.608717,16541.782919,0.17420200000196928
d_control,DriverControl,sensor_arrival,16548943246,16548.943246,16548943246,0,0.9050080000015441,16549.848254,16550.048549,0.20029499999873224
d_control,DriverControl,sensor_arrival,16557075396,16557.075396,16557075396,0,0.8949529999990773,16557.970349,16558.174791,0.20444200000201818
d_control,DriverControl,output_tick,16600000000,16600.0,16600000000,0,0.5365200000014738,16600.53652,16600.915553,0.37903299999743467
d_monitor,DriverMonitor,output_tick,16600000000,16600.0,16600000000,0,4.657103000001371,16604.657103,16604.90223,0.24512699999831966
d_control,DriverControl,sensor_arrival,16612966806,16612.966806,16612966806,0,0.6096419999994396,16613.576448,16613.733224,0.15677599999980885
d_control,DriverControl,sensor_arrival,16621003587,16621.003587,16621003587,0,0.5878819999998086,16621.591469,16621.740449,0.1489800000017567
d_control,DriverControl,sensor_arrival,16628995608,16628.995608,16628995608,0,0.8523979999990843,16629.848006,16630.039911,0.1919049999996787
d_control,DriverControl,sensor_arrival,16653145152,16653.145152,16653145152,0,0.9677119999978459,16654.112864,16654.410472,0.29760800000076415
d_control,DriverControl,sensor_arrival,16661025268,16661.025268,16661025268,0,0.8646200000002864,16661.889888,16662.122774,0.23288599999796133
d_control,DriverControl,sensor_arrival,16668993049,16668.993049,16668993049,0,0.7362880000000587,16669.729337,16669.930816,0.2014789999993809
d_control,DriverControl,sensor_arrival,16676968126,16676.968126,16676968126,0,0.6886220000014873,16677.656748,16677.897412,0.2406639999971958
d_control,DriverControl,sensor_arrival,16685170868,16685.170868,16685170868,0,0.9073599999974249,16686.078228,16686.288022,0.2097940000021481
d_control,DriverControl,sensor_arrival,16692991373,16692.991373,16692991373,0,0.70839899999919,16693.699772,16693.926455,0.2266830000007758
d_control,DriverControl,output_tick,16700000000,16700.0,16700000000,0,0.35162299999865354,16700.351623,16700.569584,0.21796100000210572
d_monitor,DriverMonitor,output_tick,16700000000,16700.0,16700000000,0,4.4477440000009665,16704.447744,16704.661853,0.2141090000004624
d_control,DriverControl,sensor_arrival,16716985696,16716.985696,16716985696,0,0.9397300000018731,16717.925426,16718.14635,0.22092399999746704
d_control,DriverControl,sensor_arrival,16725101291,16725.101291,16725101291,0,0.9525439999997616,16726.053835,16726.268296,0.2144609999995737
d_control,DriverControl,sensor_arrival,16741049075,16741.049075,16741049075,0,0.8846570000023348,16741.933732,16742.125859,0.19212699999843608
d_control,DriverControl,sensor_arrival,16749053059,16749.053059,16749053059,0,0.8357499999983702,16749.888809,16750.074474,0.18566500000088126
d_control,DriverControl,sensor_arrival,16757140431,16757.140431,16757140431,0,0.9317120000014256,16758.072143,16758.276604,0.20446099999753642
d_control,DriverControl,sensor_arrival,16765017528,16765.017528,16765017528,0,0.71221499999956,16765.729743,16765.933888,0.20414499999969848
d_control,DriverControl,sensor_arrival,16772974143,16772.974143,16772974143,0,0.695770000002085,16773.669913,16773.864374,0.19446099999913713
d_control,DriverControl,sensor_arrival,16781175125,16781.175125,16781175125,0,0.8983229999976174,16782.073448,16782.275705,0.20225700000082725
d_control,DriverControl,sensor_arrival,16789071407,16789.071407,16789071407,0,0.927045000000362,16789.998452,16790.206524,0.20807200000126613
d_control,DriverControl,sensor_arrival,16797030244,16797.030244,16797030244,0,0.8957300000001851,16797.925974,16798.117417,0.19144299999970826
d_control,DriverControl,output_tick,16800000000,16800.0,16800000000,0,0.37040999999953783,16800.37041,16800.593963,0.2235529999998107
d_monitor,DriverMonitor,output_tick,16800000000,16800.0,16800000000,0,4.416253999999753,16804.416254,16804.599326,0.18307199999981094
d_control,DriverControl,sensor_arrival,16812990157,16812.990157,16812990157,0,0.3550150000010035,16813.345172,16813.488041,0.14286899999933667
d_control,DriverControl,sensor_arrival,16820920587,16820.920587,16820920587,0,0.323645000000397,16821.244232,16821.423007,0.17877500000031432
d_control,DriverControl,sensor_arrival,16829091347,16829.091347,16829091347,0,0.43438400000013644,16829.525731,16829.711118,0.1853869999977178
d_control,DriverControl,sensor_arrival,16837075295,16837.075295,16837075295,0,0.47705000000132713,16837.552345,16837.729288,0.1769429999985732
d_control,DriverControl,sensor_arrival,16869150602,16869.150602,16869150602,0,0.504345999997895,16869.654948,16869.897335,0.24238700000205426
d_control,DriverControl,sensor_arrival,16877091569,16877.091569,16877091569,0,0.5739380000013625,16877.665507,16877.916374,0.2508669999988342
d_control,DriverControl,sensor_arrival,16885049054,16885.049054,16885049054,0,0.44762400000035996,16885.496678,16885.674676,0.1779979999992065
d_control,DriverControl,output_tick,16900000000,16900.0,16900000000,0,0.23704999999972642,16900.23705,16900.454103,0.21705300000030547
d_control,DriverControl,sensor_arrival,16917082158,16917.082158,16917082158,0,0.7758059999978286,16917.857964,16918.013888,0.1559240000024147
d_control,DriverControl,sensor_arrival,16924948588,16924.948588,16924948588,0,0.628937000001315,16925.577525,16925.714561,0.1370360000000801
d_control,DriverControl,sensor_arrival,16932940721,16932.940721,16932940721,0,0.4882720000023255,16933.428993,16933.548251,0.11925799999880837
d_control,DriverControl,sensor_arrival,16940942427,16940.942427,16940942427,0,0.558086999997613,16941.500514,16941.658215,0.15770100000008824
d_control,DriverControl,sensor_arrival,16949032077,16949.032077,16949032077,0,0.7062699999987672,16949.738347,16949.905993,0.16764600000169594
d_control,DriverControl,sensor_arrival,16956965155,16956.965155,16956965155,0,0.6066229999996722,16957.571778,16957.713906,0.1421279999995022
d_monitor,DriverMonitor,sensor_arrival,16900000000,16900.0,16900000000,0,58.1690860000017,16958.169086,16958.289455,0.1203689999965718
d_monitor,DriverMonitor,output_tick,16900000000,16900.0,16900000000,0,58.35317700000087,16958.353177,16958.396121,0.04294400000071619
d_control,DriverControl,sensor_arrival,16964933140,16964.93314,16964933140,0,0.4552349999976286,16965.388375,16965.506448,0.11807300000145915
d_control,DriverControl,sensor_arrival,16973008031,16973.008031,16973008031,0,0.8925269999999728,16973.900558,16974.105352,0.20479399999749148
d_control,DriverControl,sensor_arrival,16981132310,16981.13231,16981132310,0,0.893434999998135,16982.025745,16982.225113,0.19936800000141375
d_control,DriverControl,sensor_arrival,16989037610,16989.03761,16989037610,0,0.7403249999988475,16989.777935,16989.986415,0.20848000000114553
d_control,DriverControl,sensor_arrival,16997047502,16997.047502,16997047502,0,0.7556769999973767,16997.803179,16997.988177,0.1849980000006326
d_control,DriverControl,output_tick,17000000000,17000.0,17000000000,0,0.39731599999868195,17000.397316,17000.634425,0.23710900000151014
d_monitor,DriverMonitor,output_tick,17000000000,17000.0,17000000000,0,4.404642000001331,17004.404642,17004.649787,0.24514499999713735
d_control,DriverControl,sensor_arrival,17005080690,17005.08069,17005080690,0,1.1120059999993828,17006.192696,17006.386601,0.19390500000008615
d_control,DriverControl,sensor_arrival,17013035360,17013.03536,17013035360,0,0.8551389999993262,17013.890499,17014.078904,0.18840500000078464
d_control,DriverControl,sensor_arrival,17020990678,17020.990678,17020990678,0,0.6049010000024282,17021.595579,17021.792558,0.19697900000028312
d_control,DriverControl,sensor_arrival,17029005922,17029.005922,17029005922,0,0.716787999997905,17029.72271,17029.941652,0.21894200000315323
d_control,DriverControl,sensor_arrival,17037031369,17037.031369,17037031369,0,0.8397130000012112,17037.871082,17038.120968,0.2498859999977867
d_control,DriverControl,sensor_arrival,17045051501,17045.051501,17045051501,0,0.8020649999998568,17045.853566,17046.047564,0.19399799999882816
