event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival,76300000000,76300.0,76420.453759,1781999152068566222,1,0,1,1,0,0,0,66.58374956291118,16.50182516602154,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,76400000000,76400.0,76497.751876,1781999152168566222,0,1,1,1,1,1,1,58.53880752783243,16.394070937345823,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,76500000000,76500.0,76543.109331,1781999152268566222,0,1,1,1,1,1,1,50.494623692388814,16.2865136348874,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,76500000000,76500.0,76543.469325,1781999152268566222,0,1,1,1,1,1,1,50.494623692388814,16.2865136348874,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,76600000000,76600.0,76627.919323,1781999152368566222,0,1,1,1,1,1,1,42.4510085895954,16.179151612180046,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,76600000000,76600.0,76720.451692,1781999152368566222,1,0,1,1,0,0,0,42.4510085895954,16.071983232777665,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,76700000000,76700.0,76729.286384,1781999152468566222,0,1,1,1,1,1,1,34.408163477723974,15.965006870145022,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,76800000000,76800.0,76828.355813,1781999152568566222,0,1,1,1,1,1,1,26.36548746788958,15.858220907549649,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,76900000000,76900.0,76994.330825,1781999152668566222,0,1,1,1,1,1,1,18.32282871420466,15.765741385013719,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,77000000000,77000.0,77027.476131,1781999152768566222,0,1,1,1,1,1,1,10.280411782248848,15.659306691470826,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
llm_output_tick,77000000000,77000.0,77027.730144,1781999152768566222,0,1,1,1,1,1,1,10.280411782248848,15.659306691470826,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 1]"
input_arrival,77100000000,77100.0,77129.836219,1781999152868566222,0,1,1,1,1,1,1,2.238233739722091,15.567175462506844,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,77200000000,77200.0,77228.822207,1781999152968566222,0,1,1,1,1,1,1,0.0,15.475204063219367,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,77300000000,77300.0,77329.39989,1781999153068566222,0,1,1,1,1,1,1,0.0,15.38339127565868,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,77400000000,77400.0,77505.968748,1781999153168566222,0,1,1,1,1,1,1,0.0,15.305853535915608,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,77500000000,77500.0,77546.129245,1781999153268566222,0,1,1,1,1,1,1,0.0,15.214330347706886,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
llm_output_tick,77500000000,77500.0,77546.510162,1781999153268566222,0,1,1,1,1,1,1,0.0,15.214330347706886,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,77600000000,77600.0,77630.676693,1781999153368566222,0,1,1,1,1,1,1,0.0,15.137079990142194,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,77700000000,77700.0,77729.012105,1781999153468566222,0,1,1,1,1,1,1,0.0,15.045842244257631,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,77800000000,77800.0,77828.808589,1781999153568566222,0,1,1,1,1,1,1,0.0,14.993026831033008,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,77900000000,77900.0,77994.689462,1781999153668566222,0,1,1,1,1,1,1,0.0,14.947359488342176,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 1, 0]"
input_arrival,78000000000,78000.0,78031.320826,1781999153768566222,0,1,1,1,1,1,1,0.0,14.90198291633339,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,78000000000,78000.0,78031.839886,1781999153768566222,0,1,1,1,1,1,1,0.0,14.90198291633339,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,78100000000,78100.0,78162.121525,1781999153868566222,0,1,1,1,1,1,1,0.0,14.863954118100327,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,78200000000,78200.0,78288.112891,1781999153968566222,0,1,1,1,1,1,1,0.0,14.822057410842499,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,78300000000,78300.0,78347.730204,1781999154068566222,0,1,1,1,1,1,1,0.0,14.703108693325715,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,78400000000,78400.0,78494.93435,1781999154168566222,0,1,1,1,1,1,1,0.0,14.443178615256397,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,78500000000,78500.0,78551.664949,1781999154268566222,0,1,1,1,1,1,1,0.0,12.334257661188726,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,78500000000,78500.0,78552.117482,1781999154268566222,0,1,1,1,1,1,1,0.0,12.334257661188726,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,78600000000,78600.0,78629.556862,1781999154368566222,0,1,1,1,1,1,1,0.0,8.81670930659757,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,78700000000,78700.0,78729.186557,1781999154468566222,0,1,1,1,1,1,1,0.0,5.289176613228452,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,78800000000,78800.0,78829.559543,1781999154568566222,0,1,1,1,1,1,1,0.0,1.7220553661134825,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,78900000000,78900.0,78997.749245,1781999154668566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,79000000000,79000.0,79027.886445,1781999154768566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,79000000000,79000.0,79028.262569,1781999154768566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,79100000000,79100.0,79129.186303,1781999154868566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,79200000000,79200.0,79228.992749,1781999154968566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,79300000000,79300.0,79328.2797,1781999155068566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,79400000000,79400.0,79500.167489,1781999155168566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,79500000000,79500.0,79534.938234,1781999155268566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,79500000000,79500.0,79535.332435,1781999155268566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,79600000000,79600.0,79630.872864,1781999155368566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,79700000000,79700.0,79729.136196,1781999155468566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,79800000000,79800.0,79828.840561,1781999155568566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,79900000000,79900.0,79995.776125,1781999155668566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,80000000000,80000.0,80029.151895,1781999155768566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,80000000000,80000.0,80029.871143,1781999155768566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,80100000000,80100.0,80128.899562,1781999155868566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,80200000000,80200.0,80230.85818,1781999155968566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,80300000000,80300.0,80332.411317,1781999156068566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,80400000000,80400.0,80488.968901,1781999156168566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,80500000000,80500.0,80530.385701,1781999156268566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,80500000000,80500.0,80530.712117,1781999156268566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,80600000000,80600.0,80628.098487,1781999156368566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,80700000000,80700.0,80729.708768,1781999156468566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,80800000000,80800.0,80843.351529,1781999156568566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,80900000000,80900.0,80996.542009,1781999156668566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,81000000000,81000.0,81031.908714,1781999156768566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,81000000000,81000.0,81032.266346,1781999156768566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,81100000000,81100.0,81129.563911,1781999156868566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,81200000000,81200.0,81228.704188,1781999156968566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,81300000000,81300.0,81391.149493,1781999157068566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,81400000000,81400.0,81488.765739,1781999157168566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,81500000000,81500.0,81528.8762,1781999157268566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,81500000000,81500.0,81529.257475,1781999157268566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,81600000000,81600.0,81633.882351,1781999157368566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,81700000000,81700.0,81729.000456,1781999157468566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,81800000000,81800.0,81828.280469,1781999157568566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,81900000000,81900.0,81995.157834,1781999157668566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,82000000000,82000.0,82041.483838,1781999157768566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,82000000000,82000.0,82041.737528,1781999157768566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,82100000000,82100.0,82129.439675,1781999157868566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,82200000000,82200.0,82228.9028,1781999157968566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,82300000000,82300.0,82337.424762,1781999158068566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,82400000000,82400.0,82493.543838,1781999158168566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,82500000000,82500.0,82532.314757,1781999158268566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,82500000000,82500.0,82532.660433,1781999158268566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,82600000000,82600.0,82636.886824,1781999158368566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,82700000000,82700.0,82731.40964,1781999158468566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,82800000000,82800.0,82828.000575,1781999158568566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,82900000000,82900.0,82996.422765,1781999158668566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,83000000000,83000.0,83120.368318,1781999158768566222,0,0,1,1,1,1,0,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,83000000000,83000.0,83120.607092,1781999158768566222,0,1,1,1,1,1,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,83100000000,83100.0,83220.920864,1781999158868566222,0,0,1,1,1,1,0,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,83200000000,83200.0,83320.990089,1781999158968566222,0,0,1,1,1,1,0,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,83200000000,83200.0,83396.787533,1781999158968566222,1,1,0,0,0,0,1,0.0,0.0,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""MOVE"", 0, 0, ""NONE"", 0, 0]"
